url,type,lastmod
"https://petshop.lt/kraikas-katems-tofu-belocat-melionu-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:27:06+00:00
"https://petshop.lt/kraikas-katems-tofu-belocat-obuoliu-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:27:16+00:00
"https://petshop.lt/kraikas-katems-tofu-belocat-kavos-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:26:07+00:00
"https://petshop.lt/kraikas-katems-tofu-belocat-citrinu-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:25:57+00:00
"https://petshop.lt/kraikas-katems-tofu-belocat-ledu-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:26:36+00:00
"https://petshop.lt/kraikas-katems-tofu-belocat-pusies-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:28:16+00:00
"https://petshop.lt/kraikas-katems-tofu-belocat-vysniu-ziedu-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:28:55+00:00
"https://petshop.lt/kraikas-katems-tofu-belocat-vaniles-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:28:43+00:00
"https://petshop.lt/naturalus-bentonitinis-susokantis-kraikas-katems-wonder-white-natural-5-9-l-5-kg",product,2025-12-26T21:13:39+00:00
"https://petshop.lt/naturalus-bentonitinis-susokantis-kraikas-katems-wonder-white-natural-11-8-l-10-kg",product,2026-06-22T16:05:27+00:00
"https://petshop.lt/naturalus-bentonitinis-susokantis-kraikas-katems-wonder-white-levanda-5-9-l-5-kg",product,2025-12-26T21:13:39+00:00
"https://petshop.lt/naturalus-bentonitinis-susokantis-kraikas-katems-wonder-white-levanda-11-8l-10-kg",product,2026-05-14T09:15:55+00:00
"https://petshop.lt/naturalus-bentonitinis-susokantis-kraikas-katems-wonder-white-aloe-vera-11-8l-10-kg",product,2026-06-22T16:05:13+00:00
"https://petshop.lt/naturalus-bentonitinis-susokantis-kraikas-katems-wonder-white-fresh-scented-11-8l-10-kg",product,2026-03-24T16:01:41+00:00
"https://petshop.lt/naturalus-bentonitinis-susokantis-kraikas-katems-wonder-white-sodium-grey-5-9-l-5-kg",product,2026-06-30T10:40:28+00:00
"https://petshop.lt/naturalus-bentonitinis-susokantis-kraikas-katems-wonder-white-sodium-grey-11-8l-10-kg",product,2026-06-30T10:40:21+00:00
"https://petshop.lt/silikoninis-kaciu-kraikas-belocat-18-l-7-kg",product,2025-12-26T21:13:39+00:00
"https://petshop.lt/silikoninis-kaciu-kraikas-belocat-8-l-3-kg",product,2025-12-26T21:13:39+00:00
"https://petshop.lt/silikoninis-kaciu-kraikas-belocat-10-l-3-9-kg",product,2025-12-30T19:23:22+00:00
"https://petshop.lt/silikoninis-kaciu-kraikas-belocat-3-8-l-1-5-kg",product,2025-12-30T19:24:10+00:00
"https://petshop.lt/royal-canin-yorkshire-terrier-adult-7-5-kg-sausas-maistas-suaugusiems-jorksyro-terjerams",product,2026-04-12T11:09:52+00:00
"https://petshop.lt/royal-canin-medium-adult-15-kg-sausas-maistas-vidutiniu-veisliu-suaugusiems-sunims",product,2025-03-20T15:42:50+00:00
"https://petshop.lt/royal-canin-maxi-adult-12-kg-sausas-maistas-suaugusiems-dideliu-veisliu-sunims",product,2026-03-17T11:50:59+00:00
"https://petshop.lt/royal-canin-giant-adult-15-kg-sausas-maistas-suagusiems-itin-dideliu-veisliu-sunims",product,2026-03-09T18:24:44+00:00
"https://petshop.lt/royal-canin-kitten-sterilised-2-kg-sausas-maistas-jauniems-augantiems-sterilizuotiems-kastruotiems-kaciukams",product,2026-03-09T18:27:38+00:00
"https://petshop.lt/royal-canin-urinary-care-2-kg-sausas-maistas-suaugusioms-katems-slapimo-organu-sistemos-sveikatai",product,2026-01-21T12:42:09+00:00
"https://petshop.lt/royal-canin-urinary-care-10-kg-sausas-maistas-suaugusioms-katems-slapimo-organu-sistemos-sveikatai",product,2026-03-09T18:12:50+00:00
"https://petshop.lt/royal-canin-hairball-care-2-kg-sausas-maistas-suaugusioms-katems-nuo-plauku-gumuliuku",product,2025-03-20T15:35:22+00:00
"https://petshop.lt/royal-canin-hairball-care-10-kg-sausas-maistas-suaugusioms-katems-nuo-plauku-gumuliuku",product,2026-01-20T12:59:10+00:00
"https://petshop.lt/royal-canin-oral-care-8-kg-sausas-maistas-suaugusioms-katems-dantu-higienai-palaikyti",product,2026-03-09T18:15:23+00:00
"https://petshop.lt/royal-canin-hair-and-skin-care-2-kg-sausas-maistas-suaugusioms-katems-sveikai-odai-ir-kailiui",product,2025-03-20T15:34:29+00:00
"https://petshop.lt/royal-canin-hair-and-skin-care-10-kg-sausas-maistas-suaugusioms-katems-sveikai-odai-ir-kailiui",product,2026-01-20T12:56:51+00:00
"https://petshop.lt/royal-canin-indoor-2-kg-sausas-maistas-kambarinems-nejudrioms-katems",product,2025-03-20T15:36:14+00:00
"https://petshop.lt/royal-canin-indoor-10-kg-sausas-maistas-kambarinems-nejudrioms-katems",product,2026-03-09T18:02:35+00:00
"https://petshop.lt/royal-canin-indoor-7-3-5-kg-sausas-maistas-vyresnems-namuose-gyvenancioms-katems",product,2026-01-08T13:45:29+00:00
"https://petshop.lt/royal-canin-sterilised-2-kg-sausas-maistas-suaugusioms-sterilizuotoms-katems",product,2025-11-25T10:24:25+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-alavijo-aloe-vera-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:21:17+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-su-aktyvuota-anglimi-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:24:16+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-zaliosios-arbatos-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:24:54+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-citrinu-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:21:42+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-kavos-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:22:20+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-ledu-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:20:54+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-levandu-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:22:32+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-melionu-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:22:42+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-obuoliu-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:23:10+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-persiku-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:23:33+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-pienelio-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:23:44+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-pusies-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:23:56+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-vaniles-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:24:32+00:00
"https://petshop.lt/8-vnt-kraikas-katems-tofu-belocat-vysniu-ziedu-kvapo-6-l-2-5-kg-2-mm-granules",product,2026-06-14T21:24:44+00:00
"https://petshop.lt/antienos-file-juosteles-500-g-naturalus-skanestai-sunims-hau-and-miau",product,2026-05-07T21:00:18+00:00
"https://petshop.lt/jautienos-lazdeles-500-g-naturalus-skanestai-sunims-hau-and-miau",product,2025-10-23T09:41:42+00:00
"https://petshop.lt/erienos-lazdeles-500-g-naturalus-skanestai-sunims-hau-and-miau",product,2026-06-12T12:05:26+00:00
"https://petshop.lt/saldziosios-bulves-apvyniotos-antiena-500-g-naturalus-skanestai-sunims-hau-and-miau",product,2026-01-17T20:31:05+00:00
"https://petshop.lt/erienos-ir-menkes-kubeliai-500-g-naturalus-skanestai-sunims-hau-and-miau",product,2026-01-17T20:34:22+00:00
"https://petshop.lt/josera-optiness-12-5-kg-sausas-maistas-sunims",product,2026-06-01T16:30:19+00:00
"https://petshop.lt/josera-poultry-menu-12-5-kg-sausas-maistas-sunims",product,2026-06-01T16:22:13+00:00
"https://petshop.lt/josera-sensiplus-12-5-kg-sausas-maistas-su-jautria-virskinimo-sistema",product,2026-06-01T16:31:52+00:00
"https://petshop.lt/josera-high-energy-12-5-kg-sausas-maistas-aktyviems-sunims",product,2026-06-01T16:23:50+00:00
"https://petshop.lt/josera-light-and-vital-12-5-kg-sausas-maistas-sunims",product,2026-06-10T15:02:24+00:00
"https://petshop.lt/josera-salmon-and-potato-12-5-kg-begrudis-sausas-maistas-sunims",product,2026-06-01T16:30:33+00:00
"https://petshop.lt/josera-mini-junior-10-kg-sausas-maistas-mazu-veisliu-suniukams",product,2026-06-01T16:29:21+00:00
"https://petshop.lt/josera-mini-deluxe-10-kg-sausas-maistas-mazu-veisliu-sunims-su-eriena-10-kg",product,2026-06-01T16:29:35+00:00
"https://petshop.lt/josera-miniwell-10-kg-sausas-maistas-mazu-veisliu-sunims",product,2026-06-16T10:39:24+00:00
"https://petshop.lt/guolis-sleptuve-gyvunams-su-pagalvele-duck-pillow-georplast",product,2026-06-02T11:23:47+00:00
"https://petshop.lt/uzdaras-tualetas-katems-galaxy-jumbo-georplast",product,2026-06-08T10:31:04+00:00
"https://petshop.lt/papildas-gyvunams-bioveterinary-sanariai-and-kaulai-joints-and-bones-28-pok",product,2026-05-07T20:54:39+00:00
"https://petshop.lt/zaislas-suniui-guminis-dygliuotas-kvepiantis-ziedas-14-cm-2063159411",product,2026-04-05T01:00:50+00:00
"https://petshop.lt/zaislas-suniui-guminis-kvepiantis-kaulas-dantu-prieziurai-14-cm-dent-a-chew-ribbed-bone-medium-2145072672",product,2026-04-05T00:59:56+00:00
"https://petshop.lt/zaislas-suniui-kvepiantis-guminis-kamuoliukas-7-cm",product,2026-03-03T12:53:17+00:00
"https://petshop.lt/josera-lamb-and-rice-pasaras-sunims-su-eriena-12-5-kg",product,2026-06-01T16:21:59+00:00
"https://petshop.lt/josidog-family-15-kg-sausas-maistas-kalems-ir-suniukams",product,2026-06-02T10:20:06+00:00
"https://petshop.lt/josidog-junior-15-kg-sausas-maistas-suniukams",product,2026-06-01T16:33:41+00:00
"https://petshop.lt/josidog-active-15-kg-sausas-maistas-aktyviems-sunims",product,2026-06-01T16:33:09+00:00
"https://petshop.lt/josidog-regular-15-kg-sausas-maistas-sunims",product,2026-06-01T16:33:57+00:00
"https://petshop.lt/josidog-adult-sensitive-15-kg-sausas-maistas-jautriems-sunims",product,2026-06-01T16:34:21+00:00
"https://petshop.lt/exclusion-hypoallergenic-sausas-suniuku-maistas-su-kiauliena-ir-zirneliais-12-kg",product,2026-06-01T16:46:47+00:00
"https://petshop.lt/exclusion-hypoallergenic-sausas-sunu-maistas-su-kiauliena-ir-zirneliais-m-l-12-kg",product,2026-06-15T09:46:25+00:00
"https://petshop.lt/exclusion-hypoallergenic-mazu-veisliu-sunu-maistas-su-kiauliena-ir-zirneliais-7-kg",product,2026-07-03T17:01:09+00:00
"https://petshop.lt/exclusion-hypoallergenic-sausas-sunu-maistas-su-arkliena-ir-bulvemis-m-l-12-kg",product,2026-06-01T16:47:46+00:00
"https://petshop.lt/exclusion-hypoallergenic-sausas-sunu-maistas-su-elniena-ir-bulvemis-m-l-12-kg-814090323",product,2026-06-01T16:49:44+00:00
"https://petshop.lt/exclusion-hypoallergenic-sausas-sunu-maistas-su-triusiena-ir-bulvemis-m-l-12-kg",product,2026-06-01T16:50:49+00:00
"https://petshop.lt/exclusion-hypoallergenic-sausas-sunu-maistas-su-vabzdziais-ir-zirneliais-m-l-12-kg",product,2026-06-01T16:51:24+00:00
"https://petshop.lt/exclusion-hypoallergenic-sausas-sunu-maistas-su-antiena-ir-bulvemis-m-l-12-kg",product,2026-04-16T10:05:04+00:00
"https://petshop.lt/exclusion-intestinal-monoprotein-sausas-suniuku-maistas-su-kiauliena-ir-ryziais-12-kg",product,2026-06-01T16:51:56+00:00
"https://petshop.lt/exclusion-intestinal-monoprotein-sausas-sunu-maistas-su-kiauliena-ir-ryziais-m-l12-kg",product,2026-06-01T16:52:11+00:00
"https://petshop.lt/exclusion-intestinal-monoprotein-mazu-veisliu-sunu-maistas-su-kiauliena-ir-ryziais-7-kg",product,2026-06-01T16:51:41+00:00
"https://petshop.lt/exclusion-hepatic-dietinis-sausas-sunu-maistas-su-kiauliena-ryziais-ir-zirneliais-m-l-12kg",product,2026-06-01T16:36:11+00:00
"https://petshop.lt/exclusion-hydrolyzed-hypoallergenic-maistas-sunims-su-hidrolizuota-zuvi-ir-kukuruzu-krakmolu-m-l-12-kg",product,2026-06-01T16:36:20+00:00
"https://petshop.lt/skanestai-sunims-mesos-fantazija-300-g-adbi",product,2026-06-18T11:14:24+00:00
"https://petshop.lt/skanestai-sunims-mesos-kasneliai-su-eriena-ir-ryziais-300-g-adbi",product,2026-05-07T13:45:29+00:00
"https://petshop.lt/skanestai-sunims-mesos-kasneliai-su-vistiena-ir-eriena-300-g-adbi",product,2026-05-07T13:45:06+00:00
"https://petshop.lt/skanestai-sunims-mazi-minksti-kauliukai-mini-mix-300-g-adbi",product,2026-06-04T09:34:45+00:00
"https://petshop.lt/dubenelis-katei-keraminis-su-kates-piesiniu-300-ml-15-cm",product,2025-11-19T11:46:39+00:00
"https://petshop.lt/sepija-pauksciams-15-cm",product,2026-06-26T13:00:41+00:00
"https://petshop.lt/monge-monoproteico-solo-tacchino-monoproteininiai-konservai-sunims-su-gryna-kalakutiena-400-g",product,2026-05-07T20:50:27+00:00
"https://petshop.lt/kramtukas-sunims-is-galviju-odos-rudas-1-vnt",product,2026-03-17T13:20:39+00:00
"https://petshop.lt/mini-ritineliai-ziedai-is-menkes-500-g",product,2026-04-02T13:05:48+00:00
"https://petshop.lt/mini-ritineliai-susi-is-triusienos-ir-menkes-500-g-hau-and-miau",product,2026-01-20T16:03:09+00:00
"https://petshop.lt/eukanuba-daily-care-sensitive-skin-adult-zuvis-12kg-47865-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/eukanuba-golden-retriever-adult-viscarontiena-12kg-47866-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/eukanuba-veterinary-diets-dermatosis-fp-12kg-47867-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/eukanuba-intestinal-disorders-adult-viscarontiena-12kg-47868-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/family-dog-hays-visavertis-sausas-pascaronaras-su-triuscaroniena15kg-47877-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/vetocanis-atbaidantis-biologinis-antkaklis-sunims-virs-20-kg",product,2025-06-19T12:01:43+00:00
"https://petshop.lt/vetocanis-atbaidantis-biologinis-antkaklis-sunims-nuo-10-iki-20-kg",product,2025-06-19T12:01:08+00:00
"https://petshop.lt/vetocanis-atbaidantis-biologinis-antkaklis-sunims-iki-10-kg",product,2025-10-08T18:49:47+00:00
"https://petshop.lt/vetocanis-atbaidantis-biologinis-antkaklis-kaciukams-nuo-3-iki-9-menesiu-amziaus",product,2025-06-19T12:00:55+00:00
"https://petshop.lt/vetocanis-atbaidantis-biologinis-antkaklis-kaciukams-nuo-3-iki-9-menesiu-amziaus-1734062389",product,2025-09-16T18:02:16+00:00
"https://petshop.lt/royal-canin-sensible-33-2-kg-sausas-pasaras-jautrioms-katems",product,2026-03-09T18:22:36+00:00
"https://petshop.lt/eukanuba-german-shephed-adult-viscarontiena-12kg-47979-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/family-dog-adult-visavertis-pascaronaras-suaugusiems-scaronunims-su-jautiena-ir-paukscarontiena-15kg-48049-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/family-dog-adult-medium-visavertis-pascaronaras-suaugusiems-scaronunims-su-eriena-ir-ryziais-15kg-48050-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/family-dog-hays-visavertis-sausas-pascaronaras-su-antiena15kg-48051-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/royal-canin-sterilised-37-4-kg-sausas-maistas-suaugusioms-sterilizuotoms-katems",product,2026-03-09T18:20:34+00:00
"https://petshop.lt/royal-canin-yorkshire-terrier-adult-1-5-kg-sausas-maistas-suaugusiems-jorksyro-terjerams-524602661",product,2025-03-20T15:55:06+00:00
"https://petshop.lt/monge-mini-adult-sausas-pascaronaras-viscarontiena-75kg-48085-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-medium-puppy-sausas-pascaronaras-viscarontiena-12kg-48086-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-maxi-adult-visavertis-sausas-pascaronaras-suaugusiems-scaronunims-su-viscarontiena-12kg-48089-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-mini-adult-sausas-pascaronaras-mazu-veisliu-suaugusiems-scaronunims-su-lascaroniscarona-ir-ryziais-75kg-48090-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-puppy-sausas-pascaronaras-eriena-ir-ryziai-12kg-48091-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-puppy-sausas-pascaronaras-lascaroniscarona-ir-ryziai-12kg-48092-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-adult-sausas-pascaronaras-eriena-ryziai-bulves-12kg-48093-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-adult-sausas-pascaronaras-lascaroniscarona-ir-ryziai-12kg-48094-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-adult-sausas-pascaronaras-viscarontiena-ryziai-bulves-12kg-48095-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-spec-line-adult-sausas-pascaronaras-suaugusiems-scaronunims-su-kiauliena-ryziais-ir-bulvemis-12kg-48096-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-adult-sausas-pascaronaras-triuscaroniena-ryziai-bulves-12kg-48098-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-hypoallergenic-adult-sausas-pascaronaras-suaugusiems-scaronunims-su-lascaroniscarona-ir-tunu-12kg-48099-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-monoprotein-adult-sausas-pascaronaras-suaugusiems-scaronunims-su-jautiena-ir-ryziais-12kg-48100-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-light-adult-sausas-pascaronaras-suaugusiems-scaronunims-su-lascaroniscarona-ir-ryziais-12kg-48101-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-grain-free-mini-adult-sausas-pascaronaras-antiena-ir-bulves-25kg-48102-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/real-dog-visavertis-pascaronaras-suaugusiems-scaronunims-su-paukscarontiena-20kg-48108-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-bwild-adult-sausas-pascaronaras-suaugusiems-scaronunims-su-zasiena-12kg-48109-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-bwild-adult-sausas-pascaronaras-suaugusiems-scaronunims-su-scaronerniena-12kg-48110-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/eukanuba-daily-care-sensitive-joints-adult-12kg-48119-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-spec-line-monoprotein-puppy-sausas-pascaronaras-visu-veisliu-jauniems-scaronuniukams-su-kiauliena-ryziais-ir-bulvemis-12kg-48121-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-spec-line-monoprotein-adult-sausas-pascaronaras-visu-veisliu-suaugusiems-scaronunims-su-kalakutiena-ryziais-bulvemis-12kg-48122-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-skudo-3-boksas-s-40x39x60-cm-smelio-pilkai-ruda-48131-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-skudo-5-boksas-m-59x65x79-cm-smelio-pilkai-ruda-48133-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-skudo-6-boksas-m-l-63x70x92-cm-smelio-pilkai-ruda-48134-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-capri-3-open-top-boksas-s-40x38x61-cm-tamsiai-pilka-scaronviesiai-pilka-48136-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-automobilinis-guolis-tvirt-prie-sedynes-45x38x37-cm-juoda-48138-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-automobilio-sedynes-uztiesalas-siauras-su-scarononais-padalinamas-05x145-m-juodas-48139-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-automobilio-sedynes-uztiesalas-su-scarononais-padalinamas-150x135-m-juodas-48140-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-metalinis-narvas-l-109x79x71-cm-48147-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-be-nordic-pritaikomas-pavadys-oda-m-l-2m-20mm-smelio-48155-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-be-nordic-pritaikomas-pavadys-oda-l-xl-2m-25mm-scaronv-pilkas-48156-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-be-nordic-pritaikomas-pavadys-oda-l-xl-2m-25mm-smelio-48157-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-rustic-rieb-odos-pritaikomas-pavadys-heartbeat-l-xl-2m-25mm-juodas-48158-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-harvey-guolis-urvas-35x26x41cm-pilkas-baltas-juodas-48170-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-primo-xxl-top-kaciu-tualetas-namelis-56x47x71cm-pilkas-baltas-48173-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-primo-xxl-top-kaciu-tualetas-namelis-56x47x71cm-zydras-baltas-48174-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/monge-mini-puppy-sausas-pascaronaras-eriena-ir-ryziai-75kg-48181-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-ivan-draskykle-4-stulpai-su-guoliu-82-cm-scaronv-pilka-48183-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-filippo-draskykle-114-cm-juoda-antracito-48187-1",product,2026-07-07T00:00:00+00:00
"https://petshop.lt/trixie-purva-sugeriantis-kilimelis-neperscaronlampamas-120x80-cm-pilkas-48189-1",product,2026-07-07T00:00:00+00:00
